dataset,condition,genotype,num_leaves,plant_width,rep,round,DAP,relative_dap,paper_genotype
never_flowered,16,2.16,17,23,4.1,2,37,0.506849315,NY_63
never_flowered,16,2.16,11,15,8.1,2,37,0.506849315,NY_63
never_flowered,20,2.16,18,23,1,2,37,0.506849315,NY_63
never_flowered,20,2.16,17,29.5,2,2,28,0.383561644,NY_63
never_flowered,20,2.16,14,32,3.1,2,34,0.465753425,NY_63
never_flowered,20,2.16,14,28,3.2,2,34,0.465753425,NY_63
never_flowered,20,2.16,16,25,3.3,2,34,0.465753425,NY_63
never_flowered,20,2.16,20,26.2,4,2,28,0.383561644,NY_63
never_flowered,20,2.16,16,24,5.5,2,28,0.383561644,NY_63
never_flowered,20,2.16,17,25,5.2,2,28,0.383561644,NY_63
never_flowered,20,2.16,21,28,6,2,34,0.465753425,NY_63
never_flowered,20,2.16,18,28,9,2,34,0.465753425,NY_63
never_flowered,30,2.16,28,32,2,2,34,0.465753425,NY_63
never_flowered,30,2.16,26,30,4,2,28,0.383561644,NY_63
never_flowered,30,2.16,30,34,7,2,34,0.465753425,NY_63
never_flowered,30,2.16,33,31,8,2,28,0.383561644,NY_63
never_flowered,20,14.2,18,27.8,1,3,59,0.808219178,NY_09
never_flowered,20,14.2,19,25,2,3,59,0.808219178,NY_09
never_flowered,20,14.2,21,30,3,3,59,0.808219178,NY_09
never_flowered,20,14.2,18,27.4,4,3,59,0.808219178,NY_09
never_flowered,20,14.2,13,21.5,5.1,3,59,0.808219178,NY_09
never_flowered,20,14.2,9,5.5,5.2,3,50,0.684931507,NY_09
never_flowered,20,14.2,22,33,6,3,59,0.808219178,NY_09
never_flowered,20,14.2,21,28,8,3,64,0.876712329,NY_09
never_flowered,20,14.2,10,13.7,8.1,3,50,0.684931507,NY_09
never_flowered,20,14.2,12,17.3,8.2,3,50,0.684931507,NY_09
never_flowered,20,14.2,26,31,9,3,64,0.876712329,NY_09
never_flowered,20,20.295,20,26,1,3,59,0.808219178,NY_30
never_flowered,20,20.295,17,24.5,3,3,59,0.808219178,NY_30
never_flowered,20,20.295,30,27.4,4,3,59,0.808219178,NY_30
never_flowered,20,20.295,18,26.3,5.1,3,59,0.808219178,NY_30
never_flowered,20,20.295,13,5.5,6,3,59,0.808219178,NY_30
never_flowered,20,20.295,38,32,7,3,64,0.876712329,NY_30
never_flowered,20,20.295,18,25.6,9,3,64,0.876712329,NY_30
never_flowered,20,7.99,17,18,8,3,52,0.712328767,NY_56
never_flowered,20,7.99,15.3,23,1.1,3,59,0.808219178,NY_56
never_flowered,20,7.99,0,22.6,1.2,3,59,0.808219178,NY_56
never_flowered,20,7.99,11,12.6,3,3,52,0.712328767,NY_56
never_flowered,20,7.99,14.2,21.3,2.1,3,59,0.808219178,NY_56
never_flowered,20,7.99,9,13.7,2.2,3,59,0.808219178,NY_56
never_flowered,20,7.99,8,19.4,2.3,3,59,0.808219178,NY_56
never_flowered,20,7.99,8,11.7,2.4,3,59,0.808219178,NY_56
never_flowered,20,7.99,22,16.8,3,3,59,0.808219178,NY_56
never_flowered,20,7.99,30,16.8,4.1,3,59,0.808219178,NY_56
never_flowered,20,7.99,12,14.7,4.2,3,50,0.684931507,NY_56
never_flowered,20,7.99,11,14.5,4.3,3,50,0.684931507,NY_56
never_flowered,20,7.99,40,18.7,5.1,3,59,0.808219178,NY_56
never_flowered,20,7.99,14,16.5,5.2,3,50,0.684931507,NY_56
never_flowered,20,7.99,41,30,6,3,59,0.808219178,NY_56
never_flowered,20,7.99,15,26.5,7.1,3,64,0.876712329,NY_56
never_flowered,20,7.99,12,29.2,7.2,3,64,0.876712329,NY_56
never_flowered,20,7.99,35,28.5,8,3,64,0.876712329,NY_56
never_flowered,20,7.99,23,18.4,9.1,3,64,0.876712329,NY_56
never_flowered,20,7.99,11,14.5,9.2,3,64,0.876712329,NY_56
never_flowered,20,7.99,13,29.3,9.3,3,64,0.876712329,NY_56
never_flowered,16,14.2,13,13.6,1.1,3,73,1,NY_09
never_flowered,16,14.2,12,13.3,1.2,3,73,1,NY_09
never_flowered,16,14.2,20,25.4,2,3,73,1,NY_09
never_flowered,16,14.2,21,24.2,3,3,73,1,NY_09
never_flowered,16,14.2,21,26.7,5,3,73,1,NY_09
never_flowered,16,14.2,10,7.3,6,3,73,1,NY_09
never_flowered,16,14.2,31,23.5,8.1,3,73,1,NY_09
never_flowered,16,14.2,12,11.1,8.2,3,62,0.849315068,NY_09
never_flowered,16,14.2,21,25.4,9,3,73,1,NY_09
never_flowered,16,2.16,12,16.8,1.1,3,73,1,NY_63
never_flowered,16,2.16,13,25.5,7.1,3,73,1,NY_63
never_flowered,16,20.295,19,29,2,3,73,1,NY_30
never_flowered,16,20.295,19,22.2,5,3,73,1,NY_30
never_flowered,16,20.295,21,21.3,6,3,73,1,NY_30
never_flowered,16,20.295,23,27,7,3,73,1,NY_30
never_flowered,16,20.295,23,24.2,8,3,73,1,NY_30
never_flowered,16,2.16,28,15,8,3,43,0.589041096,NY_63
never_flowered,16,2.16,16,4.4,6.1,3,73,1,NY_63
never_flowered,16,7.99,17.5,13.4,1.1,3,73,1,NY_56
never_flowered,16,7.99,14,12.2,1.2,3,73,1,NY_56
never_flowered,16,7.99,15,14.1,1.3,3,73,1,NY_56
never_flowered,16,7.99,13,11.1,1.4,3,73,1,NY_56
never_flowered,16,7.99,11,10.6,1.5,3,73,1,NY_56
never_flowered,16,7.99,12,13.7,2.1,3,73,1,NY_56
never_flowered,16,7.99,11,9,2.2,3,73,1,NY_56
never_flowered,16,7.99,14,16.2,3.1,3,73,1,NY_56
never_flowered,16,7.99,12,14.1,3.2,3,73,1,NY_56
never_flowered,16,7.99,12,14.6,3.3,3,73,1,NY_56
never_flowered,16,7.99,17,17.9,4.1,3,73,1,NY_56
never_flowered,16,7.99,12,14.2,4.2,3,73,1,NY_56
never_flowered,16,7.99,17,16.8,6,3,73,1,NY_56
never_flowered,16,7.99,12,12.8,7.1,3,73,1,NY_56
never_flowered,16,7.99,12,13.4,7.2,3,73,1,NY_56
never_flowered,16,7.99,10,15.2,7.3,3,73,1,NY_56
never_flowered,16,7.99,20,15.4,8,3,73,1,NY_56
never_flowered,16,7.99,19,16,9,3,73,1,NY_56
never_flowered,30,14.2,11,15.4,2,3,64,0.876712329,NY_09
never_flowered,30,14.2,15,28.4,4.1,3,64,0.876712329,NY_09
never_flowered,30,14.2,18,25.4,4.2,3,64,0.876712329,NY_09
never_flowered,30,14.2,11,15.5,6.1,3,55,0.753424658,NY_09
never_flowered,30,14.2,11,13.8,6.2,3,52,0.712328767,NY_09
never_flowered,30,14.2,3,0,6.3,3,36,0.493150685,NY_09
never_flowered,30,14.2,3,1,6.3,3,38,0.520547945,NY_09
never_flowered,30,14.2,5,2.3,6.3,3,41,0.561643836,NY_09
never_flowered,30,14.2,6,2.7,6.3,3,43,0.589041096,NY_09
never_flowered,30,14.2,6,3.4,6.3,3,45,0.616438356,NY_09
never_flowered,30,14.2,7,5.3,6.3,3,48,0.657534247,NY_09
never_flowered,30,14.2,10,10.9,6.3,3,50,0.684931507,NY_09
never_flowered,30,14.2,12,16,6.3,3,52,0.712328767,NY_09
never_flowered,30,14.2,12,16,6.3,3,55,0.753424658,NY_09
never_flowered,30,14.2,16,18.6,7.1,3,73,1,NY_09
never_flowered,30,14.2,22,26.1,7.2,3,64,0.876712329,NY_09
never_flowered,30,14.2,10,10.3,7.3,3,73,1,NY_09
never_flowered,30,14.2,18,21.6,8.1,3,73,1,NY_09
never_flowered,30,14.2,20,22.8,8.2,3,73,1,NY_09
never_flowered,30,14.2,24,30.5,9,3,73,1,NY_09
never_flowered,30,2.16,18,18.4,4.1,3,73,1,NY_63
never_flowered,30,2.16,18,19.1,5.1,3,73,1,NY_63
never_flowered,30,2.16,17,18.1,8.2,3,73,1,NY_63
never_flowered,30,2.16,20,20.5,1.2,3,73,1,NY_63
never_flowered,30,2.16,12,14.9,2.2,3,73,1,NY_63
never_flowered,30,2.16,14,18.2,3.2,3,73,1,NY_63
never_flowered,30,2.16,22,23.8,4.2,3,73,1,NY_63
never_flowered,30,2.16,19,20.8,5,3,73,1,NY_63
never_flowered,30,2.16,20,24.1,6.2,3,73,1,NY_63
never_flowered,30,2.16,10,11.4,7.2,3,73,1,NY_63
never_flowered,30,2.16,20,20.5,8.2,3,73,1,NY_63
never_flowered,30,2.16,19,25,9.2,3,73,1,NY_63
never_flowered,30,20.295,15,13.4,4,3,64,0.876712329,NY_30
never_flowered,30,20.295,19,18.9,5.1,3,64,0.876712329,NY_30
never_flowered,30,20.295,17,18.5,5.2,3,64,0.876712329,NY_30
never_flowered,30,20.295,19,21.2,6,3,64,0.876712329,NY_30
never_flowered,30,20.295,25,29.1,7,3,73,1,NY_30
never_flowered,30,20.295,18,15.6,8.1,3,73,1,NY_30
never_flowered,30,20.295,16,19.9,8.2,3,73,1,NY_30
never_flowered,30,20.295,16,16.6,8.3,3,73,1,NY_30
never_flowered,30,20.295,23,24.8,9.1,3,73,1,NY_30
never_flowered,30,20.295,11,1.7,9.2,3,73,1,NY_30
never_flowered,30,20.295,8,1.2,9.3,3,73,1,NY_30
never_flowered,30,2.16,16,18.4,6.1,3,73,1,NY_63
never_flowered,30,2.16,20,17.7,9,3,73,1,NY_63
never_flowered,30,7.99,17,14.6,2,3,64,0.876712329,NY_56
never_flowered,30,7.99,13,13.7,3.1,3,64,0.876712329,NY_56
never_flowered,30,7.99,9,5.3,3.2,3,64,0.876712329,NY_56
never_flowered,30,7.99,8,4.8,3.3,3,64,0.876712329,NY_56
never_flowered,30,7.99,12,10,4.1,3,64,0.876712329,NY_56
never_flowered,30,7.99,19,13.3,4.2,3,64,0.876712329,NY_56
never_flowered,30,7.99,18,17.7,4.3,3,64,0.876712329,NY_56
never_flowered,30,7.99,12,12.9,4.4,3,64,0.876712329,NY_56
never_flowered,30,7.99,12,9.8,4.5,3,52,0.712328767,NY_56
never_flowered,30,7.99,18,16.2,5.1,3,64,0.876712329,NY_56
never_flowered,30,7.99,19,14.7,5.2,3,64,0.876712329,NY_56
never_flowered,30,7.99,10,5.8,5.3,3,52,0.712328767,NY_56
never_flowered,30,7.99,18,14.9,6.1,3,64,0.876712329,NY_56
never_flowered,30,7.99,17,31.1,6.2,3,64,0.876712329,NY_56
never_flowered,30,7.99,9,7.2,6.3,3,64,0.876712329,NY_56
never_flowered,30,7.99,18,14.5,8.1,3,73,1,NY_56
never_flowered,30,7.99,20,22.8,8.2,3,73,1,NY_56
never_flowered,30,7.99,22,15.4,8.3,3,73,1,NY_56
never_flowered,30,7.99,13,10.7,9.1,3,73,1,NY_56
never_flowered,30,7.99,15,13.2,9.2,3,73,1,NY_56
never_flowered,30,7.99,13,15.3,9.3,3,73,1,NY_56
never_flowered,30,7.99,12,10.9,9.4,3,64,0.876712329,NY_56
never_flowered,30,7.99,9,8,9.5,3,58,0.794520548,NY_56
never_flowered,30,7.99,10,6.8,8.1,3,48,0.657534247,NY_56
never_flowered,30,7.99,22,18.1,2,4,63,0.863013699,NY_56
never_flowered,30,7.99,16,15.3,3,4,52,0.712328767,NY_56
never_flowered,30,7.99,18,13,6,4,48,0.657534247,NY_56
never_flowered,30,7.99,20,9.2,24,4,48,0.657534247,NY_56
never_flowered,30,7.99,16,6.8,20,4,34,0.465753425,NY_56
never_flowered,30,14.2,21,21.3,3,4,63,0.863013699,NY_09
never_flowered,30,14.2,22,17.8,2,4,63,0.863013699,NY_09
never_flowered,30,14.2,9,6.4,1,4,55,0.753424658,NY_09
never_flowered,30,14.2,19,20.8,2,4,52,0.712328767,NY_09
never_flowered,30,14.2,9,4,2.2,4,63,0.863013699,NY_09
never_flowered,30,14.2,22,16.6,1.2,4,55,0.753424658,NY_09
never_flowered,16,Magnolia6,21,12.2,3,4,48,0.872727273,MI_30
never_flowered,20,Magnolia6,0,0,1.1,4,27,0.490909091,MI_30
never_flowered,30,Magnolia6,23,17,1,4,55,1,MI_30
never_flowered,30,Magnolia6,24,17.4,2,4,55,1,MI_30
never_flowered,20,2.16,20,11.5,3,5,45,0.616438356,NY_63
never_flowered,20,2.16,18,11,4,5,41,0.561643836,NY_63
never_flowered,20,2.16,20,8.8,5.1,5,61,0.835616438,NY_63
never_flowered,20,2.16,22,11,5.2,5,61,0.835616438,NY_63
never_flowered,20,2.16,12,5.3,6.1,5,48,0.657534247,NY_63
never_flowered,20,2.16,20,11,6.2,5,48,0.657534247,NY_63
never_flowered,20,2.16,20,12.7,8,5,48,0.657534247,NY_63
never_flowered,20,2.16,22,10.7,9,5,45,0.616438356,NY_63
never_flowered,20,20.295,14,6.5,8,5,61,0.835616438,NY_30
never_flowered,30,2.16,17,11.4,1,5,48,0.657534247,NY_63
never_flowered,30,2.16,22,12,2.2,5,52,0.712328767,NY_63
never_flowered,30,2.16,18,10.6,4.1,5,52,0.712328767,NY_63
never_flowered,30,2.16,14,6.8,4.2,5,52,0.712328767,NY_63
never_flowered,30,2.16,21,15.6,6,5,63,0.863013699,NY_63
never_flowered,30,2.16,20,13.4,7,5,52,0.712328767,NY_63
never_flowered,30,2.16,23,14.5,8,5,52,0.712328767,NY_63
never_flowered,30,2.16,24,14.2,9,5,67,0.917808219,NY_63
flowered,16,14.2,30,19,1,5,43,0.5443037974683544,NY_09
flowered,16,14.2,32,20.6,2,5,79,1,NY_09
flowered,16,14.2,32,20.1,3,5,37,0.46835443037974683,NY_09
flowered,30,14.2,26,31.5,2,1,54,0.6835443037974683,NY_09
flowered,30,14.2,26,33.2,1,2,43,0.5443037974683544,NY_09
flowered,30,14.2,30,26.1,1.1,3,36,0.45569620253164556,NY_09
flowered,30,14.2,30,26,1.2,3,50,0.6329113924050633,NY_09
flowered,30,14.2,22,31,2,3,60,0.759493670886076,NY_09
flowered,30,14.2,24,29.5,3.2,3,43,0.5443037974683544,NY_09
flowered,30,14.2,24,29.3,1,5,53,0.6708860759493671,NY_09
flowered,30,14.2,26,30.5,2,5,53,0.6708860759493671,NY_09
flowered,30,14.2,30,27.8,3,5,46,0.5822784810126582,NY_09
flowered,20,14.2,24,32.3,2.1,3,53,0.6708860759493671,NY_09
flowered,20,14.2,26,30.5,2.2,3,43,0.5443037974683544,NY_09
flowered,20,14.2,25,30.5,3.1,3,36,0.45569620253164556,NY_09
flowered,20,14.2,25,34.5,3.2,3,36,0.45569620253164556,NY_09
flowered,20,14.2,26,30,1,5,36,0.45569620253164556,NY_09
flowered,20,14.2,28,31.9,2,5,50,0.6329113924050633,NY_09
flowered,20,14.2,28,28.5,3,5,57,0.7215189873417721,NY_09
flowered,16,2.16,38,17.5,1,5,29,0.5272727272727272,NY_63
flowered,16,2.16,30,16.7,2,5,25,0.45454545454545453,NY_63
flowered,16,2.16,30,15.9,3,5,34,0.6181818181818182,NY_63
flowered,20,2.16,36,32,1,4,34,0.6181818181818182,NY_63
flowered,20,2.16,28,28.8,3,4,53,0.9636363636363636,NY_63
flowered,20,2.16,36,26.8,1,5,55,1,NY_63
flowered,20,2.16,46,22.7,2,5,43,0.7818181818181819,NY_63
flowered,20,2.16,40,25.5,3,5,43,0.7818181818181819,NY_63
flowered,16,20.295,16,21.4,3,3,17,0.3090909090909091,NY_30
flowered,16,20.295,22,18,1,5,44,0.8,NY_30
flowered,16,20.295,20,18.6,2,5,39,0.7090909090909091,NY_30
flowered,16,20.295,22,17.1,3,5,44,0.8,NY_30
flowered,30,20.295,29,29.2,3,3,32,0.5818181818181818,NY_30
flowered,30,20.295,36,21.5,1,5,44,0.8,NY_30
flowered,30,20.295,28,28.3,2,5,44,0.8,NY_30
flowered,30,20.295,28,27.8,3,5,44,0.8,NY_30
flowered,20,20.295,26,30,1,2,39,0.7090909090909091,NY_30
flowered,20,20.295,20,22.5,2.1,3,55,1,NY_30
flowered,20,20.295,16,22,2.2,3,45,0.8181818181818182,NY_30
flowered,20,20.295,24,27,3.1,3,45,0.8181818181818182,NY_30
flowered,20,20.295,20,25,3.2,3,31,0.5636363636363636,NY_30
flowered,20,20.295,20,27.5,1,4,31,0.5636363636363636,NY_30
flowered,20,20.295,26,26.6,2,4,34,0.6181818181818182,NY_30
flowered,20,20.295,20,26.4,3,4,29,0.5272727272727272,NY_30
flowered,20,20.295,28,26,1,5,29,0.5272727272727272,NY_30
flowered,20,20.295,28,29.2,2,5,27,0.4909090909090909,NY_30
flowered,20,20.295,26,25.3,3,5,48,0.8727272727272727,NY_30
flowered,16,Magnolia6,34,14.3,1,5,55,1,MI_30
flowered,16,Magnolia6,32,19.2,2,5,45,0.8181818181818182,MI_30
flowered,16,Magnolia6,36,19.3,3,5,34,0.6181818181818182,MI_30
flowered,30,Magnolia6,64,19,1,1,48,0.8727272727272727,MI_30
flowered,30,Magnolia6,44,27,2,2,34,0.6181818181818182,MI_30
flowered,30,Magnolia6,42,26.5,3,2,36,0.6545454545454545,MI_30
flowered,30,Magnolia6,41,26.3,2,3,34,0.6181818181818182,MI_30
flowered,30,Magnolia6,48,25.4,3,3,36,0.6545454545454545,MI_30
flowered,30,Magnolia6,34,20.6,1,5,55,1,MI_30
flowered,30,Magnolia6,42,23,2,5,34,0.6181818181818182,MI_30
flowered,30,Magnolia6,36,21.5,3,5,34,0.6181818181818182,MI_30
flowered,20,Magnolia6,56,33.1,2,2,27,0.4909090909090909,MI_30
flowered,20,Magnolia6,34,29.1,3,3,29,0.5272727272727272,MI_30
flowered,20,Magnolia6,40,29.5,1,3,31,0.5636363636363636,MI_30
flowered,20,Magnolia6,39,34.5,2.1,4,55,1,MI_30
flowered,20,Magnolia6,28,27.3,2.2,4,48,0.8727272727272727,MI_30
flowered,20,Magnolia6,28,29.2,3,4,45,0.8181818181818182,MI_30
flowered,20,Magnolia6,26,31.8,1,5,45,0.8181818181818182,MI_30
flowered,20,Magnolia6,46,25.8,2,5,41,0.7454545454545455,MI_30
flowered,20,Magnolia6,46,25.5,3,5,34,0.6181818181818182,MI_30
flowered,20,Magnolia6,40,26.5,2,5,29,0.5272727272727272,MI_30
flowered,16,7.99,24,19.6,3,5,31,0.6888888888888889,NY_56
flowered,16,7.99,28,20.1,1,5,27,0.6,NY_56
flowered,30,7.99,42,20.1,2,5,34,0.7555555555555555,NY_56
flowered,20,7.99,42,32,3,1,36,0.8,NY_56
flowered,20,7.99,51,31,3,1,45,1,NY_56
flowered,20,7.99,38,24,1,5,31,0.6888888888888889,NY_56
flowered,20,7.99,36,24.6,2,5,34,0.7555555555555555,NY_56
flowered,20,7.99,36,25.7,3,5,31,0.6888888888888889,NY_56
